NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PROTEIN ALKYLATION%GOBP%GO:0008213	PROTEIN ALKYLATION%GOBP%GO:0008213		22	-0.39773196	-1.0281268	0.39617488	0.5358659	1.0	3419	tags=32%, list=23%, signal=41%	
TYROBP CAUSAL NETWORK IN MICROGLIA%WIKIPATHWAYS_20250810%WP3945%HOMO SAPIENS	TYROBP CAUSAL NETWORK IN MICROGLIA%WIKIPATHWAYS_20250810%WP3945%HOMO SAPIENS		49	-0.33286446	-1.0280973	0.37666667	0.5356414	1.0	4824	tags=55%, list=32%, signal=80%	
GROWTH HORMONE RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 93%982772	GROWTH HORMONE RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 93%982772		19	-0.4019591	-1.027889	0.4236842	0.53581566	1.0	410	tags=21%, list=3%, signal=22%	
DEFENSE RESPONSE TO GRAM-NEGATIVE BACTERIUM%GOBP%GO:0050829	DEFENSE RESPONSE TO GRAM-NEGATIVE BACTERIUM%GOBP%GO:0050829		29	-0.37463167	-1.0277896	0.38235295	0.5357355	1.0	2555	tags=48%, list=17%, signal=58%	
NUCLEUS ORGANIZATION%GOBP%GO:0006997	NUCLEUS ORGANIZATION%GOBP%GO:0006997		98	-0.28613624	-1.0260911	0.39408866	0.53909767	1.0	4569	tags=43%, list=30%, signal=61%	
REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903320	REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903320		171	-0.2655301	-1.0249056	0.3467742	0.5413733	1.0	3635	tags=31%, list=24%, signal=40%	
MRNA CATABOLIC PROCESS%GOBP%GO:0006402	MRNA CATABOLIC PROCESS%GOBP%GO:0006402		94	-0.30072966	-1.0237973	0.37714285	0.54352075	1.0	3658	tags=31%, list=24%, signal=40%	
PROTEIN METHYLATION%GOBP%GO:0006479	PROTEIN METHYLATION%GOBP%GO:0006479		22	-0.39773196	-1.023681	0.42204303	0.5434709	1.0	3419	tags=32%, list=23%, signal=41%	
GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017	GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017		167	-0.26580796	-1.0226914	0.3877551	0.54524523	1.0	2363	tags=15%, list=16%, signal=18%	
GLOBOID CELL LEUKODYSTROPHY%PATHWHIZ%PW000202	GLOBOID CELL LEUKODYSTROPHY%PATHWHIZ%PW000202		19	-0.40378714	-1.0225451	0.43501326	0.545265	1.0	1843	tags=16%, list=12%, signal=18%	
PEPTIDYL-TYROSINE DEPHOSPHORYLATION%GOBP%GO:0035335	PEPTIDYL-TYROSINE DEPHOSPHORYLATION%GOBP%GO:0035335		15	-0.43271127	-1.0222394	0.43236715	0.5456264	1.0	351	tags=13%, list=2%, signal=14%	
CENTROSOME CYCLE%GOBP%GO:0007098	CENTROSOME CYCLE%GOBP%GO:0007098		76	-0.30027032	-1.0219139	0.42009133	0.5460395	1.0	1798	tags=21%, list=12%, signal=24%	
TRANSCRIPTIONAL REGULATION BY RUNX1%REACTOME DATABASE ID RELEASE 93%8878171	TRANSCRIPTIONAL REGULATION BY RUNX1%REACTOME DATABASE ID RELEASE 93%8878171		139	-0.2803459	-1.0217947	0.4113475	0.5460403	1.0	2201	tags=24%, list=14%, signal=28%	
POSITIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902107	POSITIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902107		126	-0.27895465	-1.0212877	0.34969324	0.54685616	1.0	2383	tags=27%, list=16%, signal=32%	
RESPONSE TO IONIZING RADIATION%GOBP%GO:0010212	RESPONSE TO IONIZING RADIATION%GOBP%GO:0010212		74	-0.30649236	-1.0205929	0.42156863	0.5480692	1.0	4945	tags=39%, list=33%, signal=58%	
ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002526	ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002526		23	-0.3984309	-1.0202911	0.4386423	0.5484267	1.0	4443	tags=57%, list=29%, signal=80%	
GAUCHER DISEASE%PATHWHIZ%PW000201	GAUCHER DISEASE%PATHWHIZ%PW000201		19	-0.40378714	-1.0198007	0.43324938	0.5491825	1.0	1843	tags=16%, list=12%, signal=18%	
VITAMIN D IN INFLAMMATORY DISEASES%WIKIPATHWAYS_20250810%WP4482%HOMO SAPIENS	VITAMIN D IN INFLAMMATORY DISEASES%WIKIPATHWAYS_20250810%WP4482%HOMO SAPIENS		19	-0.4105117	-1.0197712	0.40992168	0.5489588	1.0	1887	tags=21%, list=12%, signal=24%	
CELLULAR RESPONSE TO HEAT STRESS%REACTOME DATABASE ID RELEASE 93%3371556	CELLULAR RESPONSE TO HEAT STRESS%REACTOME DATABASE ID RELEASE 93%3371556		83	-0.2944355	-1.0195078	0.39130434	0.5492645	1.0	4418	tags=35%, list=29%, signal=49%	
REGULATION OF ENDOPLASMIC RETICULUM STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902235	REGULATION OF ENDOPLASMIC RETICULUM STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902235		22	-0.3844348	-1.0192306	0.44378698	0.54956454	1.0	1981	tags=32%, list=13%, signal=37%	
